round_id	round	phase	phase_duration_microseconds	phase_metrics	ProfileEvents
1c5d86d37e0521d91dfe2c33cebd0aa1	0	namespace_cleanup	24263	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1309,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':871,'ReadBufferFromS3Microseconds':878,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1309,'S3ReadRequestsCount':4}
1d7c579db742fef7645e3540bac17339	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
1d7c579db742fef7645e3540bac17339	0	namespace_cleanup	34109	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':354,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1886,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1253,'ReadBufferFromS3Microseconds':1266,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1886,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
1d7c579db742fef7645e3540bac17339	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':175,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':175,'suppressed':0}	{}
1d7c579db742fef7645e3540bac17339	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
1d7c579db742fef7645e3540bac17339	0	ref_object_cleanup	2565	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1771,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18132,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':1496,'ReadBufferFromS3InitMicroseconds':1274,'ReadBufferFromS3Microseconds':1289,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1771,'S3ReadRequestsCount':8}
1d7c579db742fef7645e3540bac17339	0	round_commit	3538	{'generation':76,'generations_referenced':2,'generations_visited':1,'pruned_through':73,'round':76}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1172,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1172,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
1def726e848abe6ab583746af47cbf1c	0	namespace_cleanup	26507	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':780,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':513,'ReadBufferFromS3Microseconds':517,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':780,'S3ReadRequestsCount':4}
1eeb0f5223a57d655193f863524df8e5	0	namespace_cleanup	16964	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':280,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':757,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':1,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':518,'ReadBufferFromS3Microseconds':523,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':757,'S3ReadRequestsCount':4}
20c1eaf00947d632541450a94f9b4808	0	manifest_deletes	1	{'attempted':0,'deleted':0,'suppressed':0}	{}
20c1eaf00947d632541450a94f9b4808	0	namespace_cleanup	20002	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1426,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061628,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':512,'ReadBufferFromS3InitMicroseconds':962,'ReadBufferFromS3Microseconds':973,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1426,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
20c1eaf00947d632541450a94f9b4808	0	orphan_sweep	1	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':135,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':135,'suppressed':0}	{}
20c1eaf00947d632541450a94f9b4808	0	pending_deletes	106752	{'absent':0,'deleted':168,'graduated':0,'outcome_logs_written':1,'redeleted':168,'replaced':0,'spared':0}	{'CASBlobDelete':168,'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCPut':1,'CASGCRetiredRedeleted':168,'ContextLock':337,'DiskConnectionsCreated':3,'DiskConnectionsElapsedMicroseconds':205,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':167,'DiskConnectionsReused':165,'DiskS3DeleteObjects':168,'DiskS3WriteMicroseconds':89209,'DiskS3WriteRequestAttempts':168,'DiskS3WriteRequestsCount':168,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolJobs':169,'LogTrace':3,'MemoryAllocatedWithoutCheck':340,'MemoryAllocatedWithoutCheckBytes':369920,'S3WriteMicroseconds':89209,'S3WriteRequestAttempts':168,'S3WriteRequestsCount':168,'WriteBufferFromS3Bytes':6095}
20c1eaf00947d632541450a94f9b4808	0	ref_object_cleanup	3578	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':2624,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':19158,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2522,'ReadBufferFromS3InitMicroseconds':2099,'ReadBufferFromS3Microseconds':2111,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':2624,'S3ReadRequestsCount':8}
20c1eaf00947d632541450a94f9b4808	0	round_commit	3904	{'generation':107,'generations_referenced':2,'generations_visited':1,'pruned_through':104,'round':107}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':1510,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':1510,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':146}
21065fa9ebd8012b30c98ce5bc83c26f	0	namespace_cleanup	13648	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':706,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':510,'ReadBufferFromS3Microseconds':513,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':706,'S3ReadRequestsCount':4}
243a6270ceaf3172907b8149a57ee6e2	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
243a6270ceaf3172907b8149a57ee6e2	0	namespace_cleanup	27324	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':350,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1598,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1045,'ReadBufferFromS3Microseconds':1054,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1598,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
243a6270ceaf3172907b8149a57ee6e2	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':173,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':173,'suppressed':0}	{}
243a6270ceaf3172907b8149a57ee6e2	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
243a6270ceaf3172907b8149a57ee6e2	0	ref_object_cleanup	2418	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1564,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18132,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':1496,'ReadBufferFromS3InitMicroseconds':1201,'ReadBufferFromS3Microseconds':1210,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1564,'S3ReadRequestsCount':8}
243a6270ceaf3172907b8149a57ee6e2	0	round_commit	3288	{'generation':75,'generations_referenced':2,'generations_visited':1,'pruned_through':72,'round':75}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1097,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1097,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
26cf3acb9b52c38a051d35b66eed35ea	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
26cf3acb9b52c38a051d35b66eed35ea	0	namespace_cleanup	17769	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1260,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061628,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':512,'ReadBufferFromS3InitMicroseconds':878,'ReadBufferFromS3Microseconds':885,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1260,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
26cf3acb9b52c38a051d35b66eed35ea	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':135,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':135,'suppressed':0}	{}
26cf3acb9b52c38a051d35b66eed35ea	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
26cf3acb9b52c38a051d35b66eed35ea	0	ref_object_cleanup	1969	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':69,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':7,'DiskConnectionsReused':7,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1267,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':19158,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2522,'ReadBufferFromS3InitMicroseconds':980,'ReadBufferFromS3Microseconds':985,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1267,'S3ReadRequestsCount':8}
26cf3acb9b52c38a051d35b66eed35ea	0	round_commit	3401	{'generation':108,'generations_referenced':1,'generations_visited':1,'pruned_through':105,'round':108}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1218,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1218,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':146}
26e332690f200213447e2b8a3ef801fa	0	manifest_deletes	1039	{'attempted':1,'deleted':1,'suppressed':0}	{'CASManifestDelete':1,'ContextLock':2,'DiskConnectionsPreserved':1,'DiskConnectionsReused':1,'DiskS3DeleteObjects':1,'DiskS3WriteMicroseconds':904,'DiskS3WriteRequestAttempts':1,'DiskS3WriteRequestsCount':1,'MemoryAllocatedWithoutCheck':2,'MemoryAllocatedWithoutCheckBytes':2176,'S3WriteMicroseconds':904,'S3WriteRequestAttempts':1,'S3WriteRequestsCount':1}
26e332690f200213447e2b8a3ef801fa	0	namespace_cleanup	25320	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':168,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':2421,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1473,'ReadBufferFromS3Microseconds':1488,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':2421,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
26e332690f200213447e2b8a3ef801fa	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':210,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':210,'suppressed':0}	{}
26e332690f200213447e2b8a3ef801fa	0	pending_deletes	2	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
26e332690f200213447e2b8a3ef801fa	0	ref_object_cleanup	3000	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':82,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':7,'DiskConnectionsReused':7,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':2021,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1426,'ReadBufferFromS3Microseconds':1437,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':2021,'S3ReadRequestsCount':8}
26e332690f200213447e2b8a3ef801fa	0	round_commit	4576	{'generation':81,'generations_referenced':2,'generations_visited':1,'pruned_through':78,'round':81}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1617,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1617,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
26ff95120ac4e13c012e793661f50d25	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
26ff95120ac4e13c012e793661f50d25	0	namespace_cleanup	24020	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':276,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1647,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1133,'ReadBufferFromS3Microseconds':1148,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1647,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
26ff95120ac4e13c012e793661f50d25	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':263,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':263,'suppressed':0}	{}
26ff95120ac4e13c012e793661f50d25	0	pending_deletes	2	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
26ff95120ac4e13c012e793661f50d25	0	ref_object_cleanup	2486	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1595,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1179,'ReadBufferFromS3Microseconds':1189,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1595,'S3ReadRequestsCount':8}
26ff95120ac4e13c012e793661f50d25	0	round_commit	3758	{'generation':89,'generations_referenced':2,'generations_visited':1,'pruned_through':86,'round':89}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1300,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1300,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
